gross_actual,gross_model,net_actual,net_model,tes_actual,tes_model,revenue_actual,revenue_model
43.9244,46.0565,42.6065,41.45085,2.67429,0,29.82455,32.2396
0,0,-0.6325,0,2.60419,0,-0.44275,0
0,0,-0.6325,0,2.5345,0,-0.44275,0
0,0,-0.6325,0,2.46522,0,-0.44275,0
0,0,-0.6325,0,2.39634,0,-0.44275,0
0,0,-0.6325,0,2.32786,0,-0.44275,0
0,0,-0.6325,0,2.25978,0,-0.506,0
0,0,-0.6325,0,2.19246,0,-0.506,0
0,0,-0.6325,0,2.1259,0,-0.506,0
0,0,-3.73546,0,11.2767,0,-2.988368,0
63.011,65.8602,53.5562,59.27418,281.405,312.987,42.84496,52.6882
121.015,120.551,109.888,108.4959,713.482,674.657,87.9104,96.4409
121.015,120.551,109.867,108.4959,1069.92,1037.16,87.8936,96.4409
121.012,120.551,110.523,108.4959,1398.73,1371.67,88.4184,96.4409
121.164,120.551,111.985,108.4959,1664.1,1641.99,89.588,96.4409
121.275,120.551,114.041,108.4959,1798.33,1780.62,91.2328,96.4409
120.455,120.551,117.596,108.4959,1514.12,1498.59,94.0768,96.4409
120.888,120.551,118.262,108.4959,1231.81,1218.26,94.6096,96.4409
120.976,120.551,118.358,108.4959,950.797,939.005,94.6864,96.4409
121.069,120.551,118.458,108.4959,671.09,660.808,94.7664,96.4409
121.062,120.551,118.451,108.4959,391.413,382.611,94.7608,96.4409
121.127,120.551,118.523,108.4959,113.095,105.47,94.8184,96.4409
42.8896,44.8988,41.5734,40.40892,10.2248,0,33.25872,35.919
0,0,-0.6325,0,10.1387,0,-0.506,0
0,0,-0.6325,0,10.053,0,-0.44275,0
0,0,-0.6325,0,9.96776,0,-0.44275,0
0,0,-0.6325,0,9.88288,0,-0.44275,0
0,0,-0.6325,0,9.7984,0,-0.44275,0
0,0,-0.6325,0,9.71433,0,-0.44275,0
0,0,-0.6325,0,9.63049,0,-0.44275,0
0,0,-0.6325,0,9.54706,0,-0.506,0
0,0,-0.6325,0,9.46431,0,-0.506,0
0,0,-0.6325,0,9.38225,0,-0.506,0
0,0,-3.56219,0,9.88908,10.1387,-2.849752,0
64.1093,66.1594,54.5739,59.54346,257.367,327.604,43.65912,52.9276
121.329,120.551,110.032,108.4959,702.528,702.159,88.0256,96.4409
121.329,120.551,109.954,108.4959,1073.52,1079.81,87.9632,96.4409
121.326,120.551,110.993,108.4959,1401.04,1413.49,88.7944,96.4409
120.389,120.551,111.316,108.4959,1662.87,1680.53,89.0528,96.4409
120.878,120.551,114.115,108.4959,1788.29,1810.35,91.292,96.4409
120.977,120.551,118.139,108.4959,1507.25,1531.1,94.5112,96.4409
44.8421,47.2043,43.5129,42.48387,1398.62,1420.39,34.81032,37.7634
22.6879,23.1987,21.6236,20.87883,1344.54,1364.17,17.29888,18.559
22.5993,23.1987,21.546,20.87883,1290.67,1308.15,17.2368,18.559
22.5155,23.1987,21.4726,20.87883,1236.99,1252.32,17.17808,18.559
22.5156,23.1987,21.4726,20.87883,1183.31,1196.5,17.17808,18.559
22.5156,23.1987,21.4726,20.87883,1129.64,1140.67,17.17808,18.559
22.5157,23.1987,21.4726,20.87883,1075.97,1084.84,17.17808,18.559
22.5157,23.1987,21.4725,20.87883,1022.3,1020.14,15.03075,16.2391
22.5157,23.1987,21.4725,20.87883,968.636,964.317,15.03075,16.2391
22.5158,23.1987,21.4725,20.87883,914.976,908.492,15.03075,16.2391
22.5158,23.1987,21.4725,20.87883,861.32,852.667,15.03075,16.2391
22.5159,23.1987,21.4724,20.87883,807.669,796.841,15.03068,16.2391
22.5159,23.1987,21.4724,20.87883,754.024,741.016,15.03068,16.2391
22.516,23.1987,21.4724,20.87883,700.385,685.191,17.17792,18.559
22.516,23.1122,21.4633,20.80098,646.753,629.366,17.17064,18.4898
119.354,118.614,116.751,106.7526,371.634,355.582,128.4261,130.475
119.132,118.614,113.5,106.7526,154.251,78.6199,124.85,130.475
120.375,120.551,110.526,108.4959,445.003,391.441,121.5786,132.606
121.329,120.551,110.678,108.4959,786.506,744.342,121.7458,132.606
121.329,120.551,110.509,108.4959,1135.56,1104.74,121.5599,132.606
121.273,120.551,111.063,108.4959,1456.21,1435.97,122.1693,132.606
121.337,120.551,112.336,108.4959,1716.27,1704.83,123.5696,132.606
120.379,120.551,113.199,108.4959,1845.51,1840.58,124.5189,132.606
120.824,120.551,117.971,108.4959,1561.86,1559.15,129.7681,132.606
120.993,120.551,118.376,108.4959,1280.86,1279.9,130.2136,132.606
121.087,120.551,118.478,108.4959,1001.16,1001.7,130.3258,132.606
121.081,120.551,118.472,108.4959,721.477,723.506,130.3192,132.606
121.074,120.551,118.464,108.4959,441.816,445.309,130.3104,132.606
121.064,120.551,118.454,108.4959,162.22,167.112,94.7632,96.4409
61.1804,67.0984,59.7284,60.38856,6.92157,11.2667,47.78272,53.6788
0,-4.64E-14,-0.6325,-4.17586E-14,6.84231,11.2667,-0.506,-3.71E-14
0,0,-0.6325,0,6.76344,0,-0.44275,0
0,0,-0.6325,0,6.68498,0,-0.44275,0
0,0,-0.6325,0,6.60679,0,-0.44275,0
0,0,-0.6325,0,6.52899,0,-0.44275,0
0,0,-0.6325,0,6.45146,0,-0.44275,0
0,0,-0.6325,0,6.37433,0,-0.44275,0
0,0,-0.6325,0,6.29759,0,-0.506,0
0,0,-0.6325,0,6.22153,0,-0.506,0
0,0,-1.71074,0,6.14626,6.84231,-1.881814,0
0,0,-0.85225,0,6.07178,6.84231,-0.937475,0
12.0704,64.6403,6.90099,58.17627,20.5642,0,7.591089,71.1043
121.273,120.551,110.836,108.4959,371.276,338.521,121.9196,132.606
121.208,120.551,110.652,108.4959,705.082,680.823,121.7172,132.606
121.206,120.551,111.463,108.4959,1001.11,984.343,122.6093,132.606
121.28,120.551,115.352,108.4959,997.447,983.744,126.8872,132.606
120.227,120.551,117.376,108.4959,719.176,706.958,129.1136,132.606
120.764,120.551,118.127,108.4959,435.484,425.532,129.9397,132.606
120.83,120.551,118.209,108.4959,154.799,146.281,130.0299,132.606
57.1618,62.4025,55.7307,56.16225,9.30819,0,61.30377,68.6427
0,0,-0.6325,0,9.22455,0,-0.69575,0
0,0,-0.6325,0,9.1413,0,-0.69575,0
0,0,-0.6325,0,9.0583,0,-0.506,0
0,0,-0.6325,0,8.9757,0,-0.506,0
0,0,-0.6325,0,8.89335,0,-0.506,0
0,0,-0.6325,0,8.8114,0,-0.44275,0
0,0,-0.6325,0,8.72969,0,-0.44275,0
0,0,-0.6325,0,8.64824,0,-0.44275,0
0,0,-0.6325,0,8.56718,0,-0.44275,0
0,0,-0.6325,0,8.48652,0,-0.44275,0
0,0,-0.6325,0,8.40624,0,-0.44275,0
0,0,-0.6325,0,8.32636,0,-0.506,0
0,0,-0.6325,0,8.24715,0,-0.506,0
0,0,-4.53556,0,83.1596,8.89335,-4.989116,0
62.3183,65.3121,54.771,58.78089,331.997,233.1,60.2481,71.8434
120.876,120.551,111.163,108.4959,697.323,551.861,122.2793,132.606
120.569,120.551,110.18,108.4959,1037.49,899.991,121.198,132.606
120.569,120.551,110.183,108.4959,1377.83,1248.07,121.2013,132.606
120.567,120.551,110.726,108.4959,1694.29,1571.94,121.7986,132.606
120.579,120.551,111.999,108.4959,1946.58,1830.3,123.1989,132.606
120.878,120.551,114.159,108.4959,2068.15,1956.84,125.5749,132.606
120.972,120.551,118.134,108.4959,1787.1,1677.59,129.9474,132.606
121.141,120.551,118.539,108.4959,1508.61,1400.45,130.3929,132.606
121.138,120.551,118.535,108.4959,1230.13,1123.3,130.3885,132.606
121.225,120.551,118.63,108.4959,952.971,847.236,130.493,132.606
121.22,120.551,118.624,108.4959,675.823,571.169,130.4864,132.606
121.214,120.551,118.618,108.4959,398.704,295.101,94.8944,96.4409
100.583,104.274,98.4964,93.8466,158.283,55.8252,78.79712,83.4189
22.5159,23.1122,21.4635,20.80098,104.861,0,17.1708,18.4898
0,0,-0.6325,0,104.632,104.861,-0.44275,0
0,0,-0.6325,0,104.404,104.861,-0.44275,0
0,0,-0.6325,0,104.175,104.861,-0.44275,0
0,0,-0.6325,0,103.947,104.861,-0.44275,0
0,0,-0.6325,0,103.72,104.861,-0.44275,0
0,0,-0.6325,0,103.493,104.861,-0.44275,0
0,0,-0.6325,0,103.266,104.861,-0.506,0
0,0,-0.6325,0,103.04,104.861,-0.506,0
0,0,-2.24677,0,102.816,104.861,-2.471447,0
64.4125,64.9112,56.8372,58.42008,157.816,224.29,62.52092,71.4023
121.332,120.551,115.256,108.4959,240.009,245.64,126.7816,132.606
121.276,120.551,113.68,108.4959,403.113,414.283,125.048,132.606
121.284,120.551,114.52,108.4959,494.473,509.693,125.972,132.606
121.278,120.551,115.466,108.4959,463.401,481.672,127.0126,132.606
121.283,120.551,114.726,108.4959,533.914,556.006,126.1986,132.606
120.382,120.551,112.928,108.4959,685.787,713.244,124.2208,132.606
121.007,120.551,115.876,108.4959,589.4,621.074,127.4636,132.606
121.007,120.551,118.172,108.4959,309.609,342.878,129.9892,132.606
120.995,120.551,118.379,108.4959,29.9319,64.6811,130.2169,132.606
12.6667,26.9241,11.7923,24.23169,0,0,12.97153,29.6165
0,0,-0.6325,0,0,0,-0.69575,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.69575,0
0,0,-3.80731,0,13.9123,0,-4.188041,0
63.2851,66.1107,53.9608,59.49963,284.464,308.481,59.35688,72.7217
121.156,120.551,109.983,108.4959,717.456,674.786,120.9813,132.606
121.015,120.551,109.678,108.4959,1081.2,1046.16,120.6458,132.606
121.012,120.551,110.601,108.4959,1406.36,1378.3,121.6611,132.606
121.164,120.551,112.186,108.4959,1660.15,1637.89,123.4046,132.606
121.252,120.551,115.66,108.4959,1576.78,1557.7,127.226,132.606
120.246,120.551,117.396,108.4959,1298.47,1280.91,129.1356,132.606
120.499,120.551,117.856,108.4959,1013.99,998.872,129.6416,132.606
120.494,120.551,117.851,108.4959,729.522,716.833,129.6361,132.606
120.768,120.551,118.131,108.4959,445.838,435.406,129.9441,132.606
120.759,120.551,118.122,108.4959,162.217,153.98,129.9342,132.606
66.6211,65.2542,64.7498,58.72878,10.9887,9.98E-11,51.79984,52.2034
0,0,-0.6325,0,10.9019,9.98E-11,-0.506,0
0,0,-0.6325,0,10.8154,9.98E-11,-0.506,0
0,0,-0.6325,0,10.7293,0,-0.44275,0
0,0,-0.6325,0,10.6437,0,-0.44275,0
0,0,-0.6325,0,10.5584,0,-0.44275,0
0,0,-0.6325,0,10.4735,0,-0.44275,0
0,0,-0.6325,0,10.389,0,-0.44275,0
0,0,-0.6325,0,10.3048,0,-0.44275,0
0,0,-0.6325,0,10.2211,0,-0.506,0
0,0,-0.6325,0,10.1379,0,-0.506,0
0,0,-4.40476,0,74.1313,10.8154,-3.523808,0
63.5805,66.3646,56.1208,59.72814,304.401,213.841,44.89664,53.0917
121.216,120.551,111.643,108.4959,641.378,507.281,89.3144,96.4409
121.028,120.551,117.721,108.4959,361.81,229.255,94.1768,96.4409
121.12,120.551,109.92,108.4959,483.099,426.776,87.936,96.4409
121.207,120.551,110.356,108.4959,899.362,780.333,88.2848,96.4409
121.283,120.551,111.656,108.4959,1191.85,1078.2,89.3248,96.4409
121.334,120.551,115.418,108.4959,1188.87,1078.22,92.3344,96.4409
120.526,120.551,117.665,108.4959,904.439,796.178,94.132,96.4409
120.519,120.551,117.878,108.4959,620.031,514.139,94.3024,96.4409
120.511,120.551,117.869,108.4959,335.66,232.1,94.2952,96.4409
102.316,99.1492,99.8161,89.23428,104.443,0,79.85288,79.3193
0,0,-0.6325,0,104.216,0,-0.506,0
0,0,-0.6325,0,103.989,0,-0.506,0
0,0,-0.6325,0,103.763,0,-0.506,0
0,0,-0.6325,0,103.537,0,-0.506,0
0,0,-0.6325,0,103.311,0,-0.44275,0
0,0,-0.6325,0,103.085,0,-0.44275,0
0,0,-0.6325,0,102.86,0,-0.44275,0
0,0,-0.6325,0,102.635,0,-0.44275,0
0,0,-0.6325,0,102.411,0,-0.44275,0
0,0,-0.6325,0,102.187,0,-0.44275,0
0,0,-0.6325,0,101.964,0,-0.506,0
0,0,-0.6325,0,101.741,0,-0.506,0
0,0,-0.6325,0,101.519,103.537,-0.506,0
0,0,-0.6325,0,101.297,103.537,-0.506,0
0,0,-0.6325,0,101.076,103.537,-0.506,0
0,0,-2.44171,0,100.856,103.537,-1.953368,0
0,0,-2.24499,0,100.652,103.537,-1.795992,0
0,0,-2.17445,0,100.416,103.537,-1.73956,0
0,0,-6.80496,0,432.343,621.973,-5.443968,0
0,0,-5.44649,0,913.55,1030.92,-4.357192,0
0,0,-3.59261,0,1094.41,1215.44,-2.874088,0
0,0,-0.85225,0,1093.9,1215.44,-0.6818,0
0,0,-0.6325,0,1093.4,1215.44,-0.506,0
0,0,-0.6325,0,1092.89,1215.44,-0.506,0
0,0,-0.6325,0,1092.39,1215.44,-0.506,0
0,0,-0.6325,0,1091.88,1215.44,-0.506,0
0,0,-0.6325,0,1091.37,1215.44,-0.506,0
0,0,-0.6325,0,1090.87,1215.44,-0.506,0
0,0,-0.6325,0,1090.36,1090.87,-0.44275,0
0,0,-0.6325,0,1089.85,1090.87,-0.44275,0
0,0,-0.6325,0,1089.35,1090.87,-0.44275,0
0,0,-0.6325,0,1088.84,1090.87,-0.44275,0
0,0,-0.6325,0,1088.33,1090.87,-0.44275,0
42.5467,23.1987,40.8813,20.87883,900.026,895.478,28.61691,16.2391
113.48,116.198,111.322,104.5782,584.588,630.23,89.0576,92.958
117.39,116.198,114.814,104.5782,317.726,364.002,91.8512,92.958
120.954,120.551,115.436,108.4959,51.3884,85.8057,126.9796,132.606
120.975,120.551,112.285,108.4959,305.872,352.624,123.5135,132.606
120.57,120.551,110.245,108.4959,643.299,697.674,121.2695,132.606
120.381,120.551,108.846,108.4959,1018.32,1080.33,119.7306,132.606
121.33,120.551,109.843,108.4959,1394.09,1463.28,120.8273,132.606
121.329,120.551,110.583,108.4959,1740.08,1816.13,121.6413,132.606
121.326,120.551,111.821,108.4959,2027.26,2109.66,123.0031,132.606
120.574,120.551,113.315,108.4959,2192.02,2279.42,124.6465,132.606
121.004,120.551,118.168,108.4959,1911.02,2000.17,129.9848,132.606
121.099,120.551,118.49,108.4959,1631.32,1721.97,130.339,132.606
121.169,120.551,118.569,108.4959,1352.89,1444.83,130.4259,132.606
121.255,120.551,118.662,108.4959,1075.79,1168.76,130.5282,132.606
121.25,120.551,118.657,108.4959,798.692,892.696,130.5227,132.606
87.6387,88.0356,85.6609,79.23204,598.061,690.865,68.52872,70.4285
22.5159,23.1987,21.4732,20.87883,544.456,635.04,17.17856,18.559
22.5155,23.1987,21.4727,20.87883,490.861,579.215,17.17816,18.559
22.5156,23.1987,21.4726,20.87883,437.278,435.036,15.03082,16.2391
22.5157,23.1987,21.4726,20.87883,383.709,379.211,15.03082,16.2391
22.5157,23.1987,21.4725,20.87883,330.157,323.386,15.03075,16.2391
22.5158,23.1987,21.4725,20.87883,276.624,267.56,15.03075,16.2391
22.5159,23.1987,21.4724,20.87883,223.115,211.735,15.03068,16.2391
22.516,23.1987,21.4723,20.87883,169.637,155.91,15.03061,16.2391
22.5161,23.1987,21.4722,20.87883,116.198,100.085,17.17776,18.559
22.4956,23.1122,21.4428,20.80098,62.8586,44.2594,17.15424,18.4898
38.0242,39.2457,32.7769,35.32113,87.0982,135.65,36.05459,43.1703
120.883,120.551,112.574,108.4959,385.891,380.149,123.8314,132.606
120.581,120.551,110.846,108.4959,697.755,700.829,121.9306,132.606
120.375,120.551,109.45,108.4959,1048.73,1061.79,120.395,132.606
121.327,120.551,110.313,108.4959,1405.84,1428.62,121.3443,132.606
121.325,120.551,110.998,108.4959,1733.29,1765.31,122.0978,132.606
121.284,120.551,118.012,108.4959,1457.52,1490.36,129.8132,132.606
120.483,120.551,117.844,108.4959,1173.32,1208.32,129.6284,132.606
120.994,120.551,118.378,108.4959,892.344,929.068,130.2158,132.606
121.161,120.551,118.559,108.4959,613.96,651.926,130.4149,132.606
121.152,120.551,118.551,108.4959,335.611,374.784,130.4061,132.606
121.231,120.551,118.636,108.4959,58.6727,98.7164,130.4996,132.606
24.9082,42.088,23.815,37.8792,0,0,26.1965,46.2968
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.44275,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-0.6325,0,0,0,-0.506,0
0,0,-3.23916,0,0,0,-3.563076,0
57.7405,65.0544,49.6744,58.54896,179.833,242.909,54.64184,71.5598
120.57,120.551,110.127,108.4959,588.8,593.792,121.1397,132.606
120.381,120.551,108.686,108.4959,969.469,983.646,119.5546,132.606
121.331,120.551,109.535,108.4959,1356.56,1379.71,120.4885,132.606
121.275,120.551,110.145,108.4959,1716.92,1748.66,121.1595,132.606
121.34,120.551,115.372,108.4959,1719.44,1754.95,126.9092,132.606
120.324,120.551,114.817,108.4959,1717.19,1756.49,126.2987,132.606
121.153,120.551,115.408,108.4959,1667.5,1710.27,126.9488,132.606
121.13,120.551,117.837,108.4959,1389.21,1433.28,129.6207,132.606
121.193,120.551,118.129,108.4959,1112.19,1157.34,129.9419,132.606
121.189,120.551,118.124,108.4959,835.18,881.398,129.9364,132.606
121.24,120.551,118.183,108.4959,559.382,606.443,130.0013,132.606
120.233,120.551,117.602,108.4959,281.193,329.658,94.0816,96.4409
111.184,109.555,108.61,98.5995,23.9262,73.0188,86.888,87.6437
0,0,-0.6325,0,23.8139,73.0188,-0.506,0
0,0,-0.6325,0,23.7021,0,-0.44275,0
0,0,-0.6325,0,23.5905,0,-0.44275,0
0,0,-0.6325,0,23.479,0,-0.44275,0
0,0,-0.6325,0,23.368,0,-0.44275,0
0,0,-0.6325,0,23.2571,0,-0.44275,0
0,0,-0.6325,0,23.1464,0,-0.44275,0
0,0,-0.6325,0,23.0364,0,-0.506,0
0,0,-0.6325,0,22.9275,0,-0.506,0
17.3505,44.5854,11.9806,40.12686,23.8217,0,13.17866,49.044
121.164,120.551,111.749,108.4959,333.925,283.993,122.9239,132.606
121.272,120.551,109.882,108.4959,685.466,643.295,120.8702,132.606
121.227,120.551,109.08,108.4959,1065.72,1031.03,119.988,132.606
120.45,120.551,108.313,108.4959,1446.17,1418.99,119.1443,132.606
121.272,120.551,109.466,108.4959,1797.31,1777.03,120.4126,132.606
120.462,120.551,110.366,108.4959,2089.22,2074.98,121.4026,132.606
122.199,120.551,113.986,108.4959,2264.72,2255.35,125.3846,132.606
121.277,120.551,115.453,108.4959,2239.38,2233.29,126.9983,132.606
120.328,120.551,117.479,108.4959,1961.08,1956.51,129.2269,132.606
120.323,120.551,117.695,108.4959,1682.78,1679.72,129.4645,132.606
120.457,120.551,117.818,108.4959,1398.58,1397.68,129.5998,132.606
120.45,120.551,117.81,108.4959,1114.39,1115.64,129.591,132.606
120.803,120.551,118.169,108.4959,830.737,834.215,94.5352,96.4409
88.9396,90.06,86.9154,81.054,619.516,623.063,69.53232,72.048
22.6042,22.7563,21.4967,20.48067,565.709,567.031,17.19736,18.205
22.5156,22.7563,21.4219,20.48067,512.112,509.883,14.99533,15.9294
22.5157,22.8454,21.4333,20.56086,458.525,454.058,15.00331,15.9918
22.5157,22.9331,21.444,20.63979,404.951,398.233,15.0108,16.0531
22.5158,23.0215,21.454,20.71935,351.391,342.408,15.0178,16.1151
22.5159,23.0215,21.4539,20.71935,297.85,286.582,15.01773,16.1151
22.516,23.1122,21.4634,20.80098,244.329,230.757,15.02438,16.1786
22.5161,23.0215,21.4538,20.71935,190.838,174.932,17.16304,18.4172
22.5162,22.6665,21.4092,20.39985,137.383,119.107,17.12736,18.1332
120.794,120.036,113.704,108.0324,50.0671,62.8189,125.0744,132.04
121.164,120.551,111.941,108.4959,342.654,337.42,123.1351,132.606
121.273,120.551,109.903,108.4959,693.889,697.437,120.8933,132.606
121.228,120.551,108.974,108.4959,1078.38,1090.85,119.8714,132.606
120.453,120.551,108.047,108.4959,1468.86,1490.44,118.8517,132.606
121.275,120.551,109.018,108.4959,1838.43,1868.57,119.9198,132.606
120.448,120.551,109.856,108.4959,2154.41,2192.83,120.8416,132.606
121.279,120.551,112.641,108.4959,2361.13,2405.84,123.9051,132.606
121.166,120.551,115.25,108.4959,2348.88,2397.18,126.775,132.606
121.235,120.551,117.954,108.4959,2071.92,2121.24,129.7494,132.606
121.288,120.551,118.235,108.4959,1796.14,1846.29,130.0585,132.606
121.285,120.551,118.232,108.4959,1520.37,1571.33,130.0552,132.606
120.338,120.551,117.71,108.4959,1242.1,1294.55,129.481,132.606
120.475,120.551,117.836,108.4959,957.91,1012.51,94.2688,96.4409
120.816,120.551,118.183,108.4959,674.298,731.08,94.5464,96.4409
70.3585,69.1961,68.4656,62.27649,513.531,568.015,54.77248,55.3569
22.516,22.6665,21.4103,20.39985,459.949,457.705,14.98721,15.8665
22.5155,22.7563,21.4219,20.48067,406.379,401.88,14.99533,15.9294
22.5156,22.8454,21.4333,20.56086,352.823,346.055,15.00331,15.9918
22.5157,22.9331,21.444,20.63979,299.286,290.23,15.0108,16.0531
22.5158,22.9331,21.4439,20.63979,245.77,234.404,15.01073,16.0531
22.5159,22.9331,21.4439,20.63979,192.281,178.579,15.01073,16.0531
22.516,22.8454,21.433,20.56086,138.828,122.754,17.1464,18.2763
22.5018,22.6166,21.3822,20.35494,85.4551,66.9286,17.10576,18.0933
65.1184,66.0385,59.0531,59.43465,88.7955,129.84,47.24248,52.8308
122.204,120.551,112.657,108.4959,405.891,399.825,90.1256,96.4409
120.449,120.551,109.427,108.4959,741.186,744.347,87.5416,96.4409
121.275,120.551,109.013,108.4959,1110.84,1123.43,87.2104,96.4409
121.241,120.551,108.882,108.4959,1482.81,1504.8,87.1056,96.4409
121.664,120.551,109.865,108.4959,1832.49,1863.51,87.892,96.4409
121.237,120.551,110.636,108.4959,2126.51,2165.98,88.5088,96.4409
120.457,120.551,112.114,108.4959,2310.57,2356.65,89.6912,96.4409
121.064,120.551,115.241,108.4959,2275.29,2325.17,92.1928,96.4409
121.17,120.551,117.88,108.4959,1997.07,2048.18,94.304,96.4409
121.167,120.551,118.096,108.4959,1718.84,1771.19,94.4768,96.4409
121.164,120.551,118.093,108.4959,1440.61,1494.21,94.4744,96.4409
121.226,120.551,118.164,108.4959,1163.66,1218.26,94.5312,96.4409
121.221,120.551,118.159,108.4959,886.716,942.324,94.5272,96.4409
121.216,120.551,118.153,108.4959,609.79,666.383,94.5224,96.4409
35.8526,38.1817,34.568,34.36353,522.551,576.848,27.6544,30.5453
22.5158,23.207,21.3679,20.8863,468.969,466.726,14.95753,16.2449
22.5155,23.0515,21.3826,20.74635,415.399,410.901,14.96782,16.1361
22.5156,22.6665,21.4097,20.39985,361.842,355.075,14.98679,15.8665
22.5157,22.6665,21.4096,20.39985,308.302,299.25,14.98672,15.8665
22.5158,22.6665,21.4095,20.39985,254.784,243.425,14.98665,15.8665
22.5159,22.7563,21.4217,20.48067,201.291,187.6,14.99519,15.9294
22.516,22.6665,21.4094,20.39985,147.832,131.774,17.12752,18.1332
22.4998,23.0515,21.3662,20.74635,94.4553,75.9492,17.09296,18.4412
68.5185,69.7503,62.6924,62.77527,70.8299,103.427,50.15392,55.8002
122.203,120.551,113.148,108.4959,350.327,343.964,90.5184,96.4409
120.448,120.551,109.686,108.4959,673.83,676.931,87.7488,96.4409
121.24,120.551,109.13,108.4959,1035.89,1048.57,87.304,96.4409
121.664,120.551,109.416,108.4959,1403.73,1425.96,87.5328,96.4409
121.663,120.551,110.077,108.4959,1744.31,1775.66,88.0616,96.4409
121.237,120.551,110.815,108.4959,2028.96,2068.67,88.652,96.4409
121.277,120.551,113.076,108.4959,2204.12,2250.12,90.4608,96.4409
121.171,120.551,117.88,108.4959,1925.89,1973.14,94.304,96.4409
121.288,120.551,118.235,108.4959,1650.13,1698.18,94.588,96.4409
120.343,120.551,117.715,108.4959,1371.85,1421.4,94.172,96.4409
120.337,120.551,117.709,108.4959,1093.58,1144.61,94.1672,96.4409
70.8634,69.8391,68.9626,62.85519,930.734,979.708,55.17008,55.8713
22.9481,23.0515,21.8211,20.74635,876.111,922.878,17.45688,18.4412
22.9475,23.0515,21.8203,20.74635,821.493,866.048,17.45624,18.4412
22.5162,23.0515,21.3835,20.74635,767.86,810.223,17.1068,18.4412
22.5155,23.0515,21.3827,20.74635,714.234,712.035,14.96789,16.1361
22.5155,23.0515,21.3826,20.74635,660.614,656.21,14.96782,16.1361
22.5156,23.0515,21.3826,20.74635,607.002,600.385,14.96782,16.1361
22.5156,23.0515,21.3825,20.74635,553.399,544.559,14.96775,16.1361
22.5157,22.6166,21.3965,20.35494,499.804,488.734,14.97755,15.8316
22.5158,22.6665,21.4096,20.39985,446.22,432.909,14.98672,15.8665
22.5159,22.6665,21.4095,20.39985,392.649,377.084,17.1276,18.1332
22.5159,23.207,21.3672,20.8863,339.096,321.258,17.09376,18.5656
102.064,101.943,98.188,91.7487,103.461,85.5943,108.0068,112.137
121.249,120.551,111.821,108.4959,200.636,238.516,123.0031,132.606
121.224,120.551,110.707,108.4959,555.104,560.231,121.7777,132.606
120.448,120.551,109.126,108.4959,903.384,919.323,120.0386,132.606
120.448,120.551,108.968,108.4959,1258.33,1285.11,119.8648,132.606
121.224,120.551,110.254,108.4959,1591.24,1628.23,121.2794,132.606
121.281,120.551,111.404,108.4959,1873.1,1918.7,122.5444,132.606
121.116,120.551,117.815,108.4959,1593.62,1640.67,129.5965,132.606
121.231,120.551,118.169,108.4959,1316.68,1364.73,129.9859,132.606
120.339,120.551,117.712,108.4959,1038.41,1087.95,129.4832,132.606
120.332,120.551,117.703,108.4959,760.168,811.161,129.4733,132.606
120.322,120.551,117.693,108.4959,481.957,534.375,129.4623,132.606
120.445,120.551,117.805,108.4959,197.908,252.336,129.5855,132.606
71.5633,70.6102,69.6566,63.54918,33.4888,85.6529,55.72528,56.4882
0,2.32E-13,-0.6325,2.09058E-13,33.3593,85.6529,-0.506,1.86E-13
0,2.32E-13,-0.6325,2.09058E-13,33.2301,85.6529,-0.506,1.86E-13
0,0,-0.6325,0,33.1014,0,-0.44275,0
0,0,-0.6325,0,32.9731,0,-0.44275,0
0,0,-0.6325,0,32.8451,0,-0.44275,0
0,0,-0.6325,0,32.7175,0,-0.44275,0
0,0,-0.6325,0,32.5901,0,-0.44275,0
0,0,-0.6325,0,32.4631,0,-0.44275,0
0,0,-0.6325,0,32.3366,0,-0.506,0
0,0,-0.6325,0,32.211,0,-0.506,0
19.1157,43.3179,13.8308,38.98611,19.7412,0,15.21388,47.6497
121.216,120.551,112.434,108.4959,292.983,249.844,123.6774,132.606
121.152,120.551,111.201,108.4959,597.164,562.3,122.3211,132.606
121.01,120.551,110.4,108.4959,930.996,904.063,121.44,132.606
121.113,120.551,115.111,108.4959,931.725,908.004,126.6221,132.606
122.286,120.551,115.843,108.4959,935.657,915.075,127.4273,132.606
